pigeons	BISP
black	O
birds	O
blue	O
bird	O
https://t.co/z2517uttkD	LINK
#birding	O
Female	SEX
Belted	BISP
Kingfisher	BISP
sp	O
.	O
Ceryle	BISP
alcyon	BISP
#your_best_birds	O
#bird	O
#birds	O
#birdsofinstagram	O
...	O
https://t.co/fnC9eX7fsN	LINK
#bird	O
#birds	O
#parrot	BISP
#parrots	BISP
#birdsofinstagram	O
#birding	O
#animal	O
#birdwatching	O
#loveit	O
...	O
https://t.co/1mFtcuLTbf	LINK
Sanderlings	BISP
in	O
flight	O
#sanderlings	BISP
#bird	O
#coastal	O
#RSPB	O
#rattrayhead	BISP
#aberdeenshire	BISP
#scotland	LOC
...	O
https://t.co/IlMPwzFTPk	LINK
I	O
had	O
to	O
pause	O
mid	O
yoga	O
session	O
yesterday	O
when	O
I	O
realised	O
a	O
starling	BISP
was	O
trapped	O
in	O
one	O
of	O
my	O
bird	O
feeders	O
...	O
https://t.co/FxTjDcyhJV	LINK
#bird	O
#pelican	BISP
#brown	O
#brownpelican	O
#shorebird	O
#florida	LOC
#sarasota	O
#dhackett	O
#wildlife	O
#audubon	O
...	O
https://t.co/OZzWSIcHLS	LINK
Yesterday	TIME
,	O
it	O
was	O
a	O
bald	BISP
eagle	BISP
.	O
This	TIME
morning	TIME
,	O
a	O
trio	O
of	O
#osprey	BISP
went	O
skating	O
,	O
looking	O
for	O
fish	O
under	O
the	O
ice	O
,	O
no	O
do	O
...	O
https://t.co/3EXIQvpy8s	LINK
Red-tailed	BISP
hawk	BISP
in	O
the	O
snow	O
this	O
morning	O
.	O
#birds	O
#birding	O
https://t.co/FbzKqzzFWv	LINK
#birding	O
?	O
Attitude	O
with	O
wings	O
.	O
Posted	O
by	O
@RichardMcLellan	O
Red-winged	BISP
Fairywren	BISP
-LRB-	O
Malurus	BISP
elegans	BISP
-RRB-	O
Walpole	LOC
Nornalup	LOC
National	LOC
...	O
https://t.co/f8vn73oqPj	LINK
Blue	BISP
heron	BISP
across	O
the	O
river	O
this	TIME
morning	TIME
.	O
Thru	O
the	O
65mm	O
scope	O
w/iPhone	O
6	O
.	O
#birding	O
#oregon	LOC
https://t.co/w7wzE72N9F	LINK
Miniature	O
acrylic	O
painting	O
of	O
a	O
Saffron	BISP
Toucanet	BISP
on	O
a	O
log	O
round	O
#art	O
#artwork	O
#painting	O
#acrylicpainting	O
#toucan	BISP
...	O
https://t.co/O6GdovZvsV	LINK
Check	O
out	O
#ACEO	O
Original	O
Acrylic	O
Pen	O
#Painting	O
Abstract	O
#Bird	O
Night	O
Wild	O
#Owl	BISP
ii	O
Sue	PERS
Flask	PERS
#Miniature	O
https://t.co/qFaB3HoFPv	LINK
via	O
@eBay	O
A	O
Partridge	BISP
in	O
a	O
Plum	O
Tree	O
.	O
#wood	O
#gold	O
#walnut	O
#stain	O
#frame	O
#art	O
#bird	O
#plum	O
#fruit	O
#bowl	O
#canvas	O
#fun	O
...	O
https://t.co/ossu6N48IH	LINK
Great	O
podcast	O
about	O
the	O
snowy	BISP
owls	BISP
irruption	O
with	O
@projsnowstorm	O
Scott	PERS
Weidensaul	PERS
,	O
always	O
very	O
interesting	O
.	O
...	O
https://t.co/os5vt6NQIq	LINK
Male	SEX
Scarlet	BISP
#Tanager	BISP
#Watch	O
#Bird	O
#Nature	O
#Photography	O
https://t.co/7Fhij5pewB	LINK
https://t.co/c2QZRDymYd	LINK
Many	O
of	O
my	O
Red	BISP
Tailed	BISP
Hawk	BISP
images	O
are	O
of	O
the	O
same	O
individual	O
.	O
I	O
call	O
her	O
Freyja	O
and	O
she	O
's	O
a	O
frequent	O
visitor	O
who	O
is	O
...	O
https://t.co/tUDa5Bg0Pl	LINK
The	O
White-breasted	BISP
Nuthatches	BISP
were	O
out	O
in	O
force	O
after	O
the	O
storm	O
,	O
and	O
they	O
hardly	O
seem	O
to	O
give	O
a	O
toss	O
about	O
the	O
ice	O
.	O
...	O
https://t.co/q2l2oLTcq0	LINK
My	O
summer	O
memories	O
.	O
.	O
from	O
bald	O
#BlueJays	BISP
to	O
splashing	O
#sparrows	BISP
.	O
.	O
it	O
's	O
a	O
po-pouri	O
of	O
#birds	O
around	O
our	O
home	O
.	O
.	O
enjoy	O
.	O
.	O
...	O
https://t.co/zJzj4hhjQ9	LINK
Parakeets	BISP
>	O
The	O
left-overs	O
.	O
10	NUMB
birds	O
that	O
did	O
n't	O
make	O
it	O
onto	O
the	O
b	O
-	O
>	O
https://t.co/0hdtHNU4wf	LINK
#bird	O
https://t.co/qjK8y4tBlA	LINK
I	O
can	O
not	O
figure	O
out	O
how	O
this	O
little	O
Sparrow	BISP
got	O
in	O
our	O
house	O
,	O
or	O
how	O
long	O
he	O
has	O
been	O
hiding	O
in	O
here	O
.	O
I	O
am	O
naming	O
h	O
...	O
https://t.co/VW7KpWGcvi	LINK
MISSING	O
Bird	O
Canary	BISP
from	O
Selby	LOC
North	LOC
Yorkshire	LOC
https://t.co/dOOfgfEela	LINK
#selby	O
#YO8	O
#bird	O
#petregister	O
pls	O
RT	O
``	O
Pool	O
Season	O
''	O
?	O
...	O
??	O
especie	O
:	O
Tenca	BISP
-LRB-	O
Mimus	BISP
Thenca	BISP
-RRB-	O
/	O
/	O
#tenca	BISP
#bird	O
#birdpool	O
#photo	O
...	O
https://t.co/Z7Tmwoj2LN	LINK
Female	SEX
Blackbird	BISP
posing	O
.	O
.	O
#blackbird	O
#bird	O
#nature	O
#wildlife	O
#wildlifephotography	O
#naturephotography	O
https://t.co/aSWLQKQwQe	LINK
#bird	O
#gull	BISP
#seagull	BISP
#beach	O
#ocean	O
#dhackett	O
#beach	O
#atlantic	O
#ameliaisland	O
#florida	LOC
#audubon	O
...	O
https://t.co/3DY6gjLsfd	LINK
#Snow	O
#birding	O
today	O
.	O
The	O
cold	O
ca	O
n't	O
stop	O
me	O
:	O
https://t.co/nZO0U7Vruv	LINK
#Birds	O
#Brooklyn	LOC
#Wildlife	O
#Winter	O
...	O
https://t.co/UacrRza6iq	LINK
Crow	BISP
in	O
Moonlight	O
Print	O
Bird	O
Reproduction	O
from	O
Original	O
Oil	O
https://t.co/IWAKkO12GE	LINK
#oilpainting	O
#prints	O
#birds	O
...	O
https://t.co/KVlMaKnzR1	LINK
``	O
Helmeted	BISP
Honeyeater	BISP
''	O
WIP	O
.	O
Ref	O
photo	O
by	O
CD	O
Photography	O
,	O
#PrismacolorPremier	O
Pencils	O
?	O
and	O
#FaberCastell	O
?	O
...	O
https://t.co/366Wz4xbn6	LINK
#bird	O
#birds	O
#sunbird	BISP
#birding	O
#birdphotography	O
#PhotographyIsArt	O
#SundayMorning	O
https://t.co/MXKYzpO6oq	LINK
You	O
've	O
never	O
seen	O
a	O
crow	BISP
do	O
this	O
!	O
#birds	O
#crows	BISP
#nature	O
#crowspitswater	O
https://t.co/tiXPrPgr7u	LINK
Closer	O
look	O
at	O
same	O
pied	BISP
cormorant	BISP
.	O
This	O
is	O
the	O
first	O
time	O
I	O
have	O
seen	O
one	O
along	O
this	O
section	O
of	O
the	O
Cooks	LOC
River	LOC
...	O
https://t.co/ubzDVKtefz	LINK
Cardinal	BISP
on	O
the	O
go	O
#wildlife	O
#photography	O
#birds	O
https://t.co/N9HDsdDrUu	LINK
``	O
Stoic	O
Hunter	O
''	O
-	O
a	O
Red-Shouldered	BISP
Hawk	BISP
patiently	O
awaits	O
prey	O
-	O
https://t.co/YWkFdu2cep	LINK
#birds	O
#NaturePhotography	O
...	O
https://t.co/CGm76cHXFi	LINK
Hairy	BISP
Woodpecker	BISP
and	O
Chickadee	BISP
eating	O
vegan	O
suet	O
#woodpecker	BISP
#chickadee	BISP
#birds	O
#ottawa	LOC
#chapelhill	O
...	O
https://t.co/XgiK2uhLdF	LINK
Robin	BISP
#art	O
#birds	O
https://t.co/X4tukhA0Ne	LINK
#birds	O
#Chickadee	BISP
#NaturePhotography	O
#ottawa	LOC
#dewberrytrail	O
https://t.co/uGadSmn0he	LINK
#hairywoodpecker	BISP
#woodpecker	BISP
#birds	O
#NaturePhotography	O
#ottawa	LOC
#ChapelHill	O
https://t.co/CvTEesfljV	LINK
#bird	O
#gull	BISP
#seagull	BISP
#beach	O
#ocean	O
#dhackett	O
#beach	O
#atlantic	O
#ameliaisland	O
#florida	LOC
#audubon	O
...	O
https://t.co/lMzMEwcYqU	LINK
#perruche	O
#parakeet	O
#budgie	O
#india	O
#tamilnadu	O
#bird	O
#pondicherry	O
https://t.co/q0V1CJqMV1	LINK
Beautiful	O
#pigeons	BISP
you	O
never	O
know	O
...	O
or	O
the	O
city	O
#rat	O
#bird	O
you	O
do	O
n't	O
like	O
,	O
seeing	O
chnages	O
your	O
thoughts	O
https://t.co/Cps86w3hvw	LINK
#animals	O
#animal	O
#sheep	O
#owl	BISP
#elephant	O
#bird	O
#palmnutvulture	O
#wildlife	O
#nature	O
#instalife	O
...	O
https://t.co/kJk9q4b9BX	LINK
My	O
latest	O
trip	O
report	O
from	O
a	O
SOUTHERN	LOC
ECUADOR	LOC
tour	O
that	O
featured	O
Crescent-faced	BISP
Antpitta	BISP
and	O
Pale-headed	BISP
Brushfinch	BISP
...	O
https://t.co/DptfYX2Jur	LINK
The	O
resident	O
robin	BISP
has	O
been	O
enjoying	O
playing	O
around	O
in	O
the	O
snow	O
the	O
last	O
couple	O
of	O
days	O
.	O
#birding	O
#robin	BISP
#nature	O
https://t.co/JIRrfiqKKS	LINK
Black-shouldered	BISP
Kite	BISP
,	O
in	O
the	O
Tagus	LOC
Estuary	LOC
Natural	LOC
Reserve	LOC
,	O
near	O
Lisbon	LOC
last	O
month	O
#stunning	O
#birding	O
...	O
https://t.co/AOtBniu8j6	LINK
#bird	O
#eagle	BISP
#baldeagle	BISP
#american	O
#icon	O
#majestic	O
#florida	LOC
#usa	LOC
#symbol	O
#dhackett	O
#america	LOC
#americanicon	O
...	O
https://t.co/gySDq05HU6	LINK
And	O
this	O
is	O
precisely	O
why	O
I	O
do	O
n't	O
like	O
the	O
use	O
of	O
#owls	BISP
at	O
#weddings	O
>	O
https://t.co/zTk6PjRuxC	LINK
#birds	O
#welfare	O
And	O
this	O
is	O
precisely	O
why	O
I	O
detest	O
the	O
use	O
of	O
#Owls	BISP
at	O
#weddings	O
.	O
If	O
you	O
're	O
a	O
fan	O
of	O
owls	BISP
do	O
n't	O
exploit	O
them	O
.	O
>	O
...	O
https://t.co/pwB6nIN3xT	LINK
Tree	BISP
Sparrow	BISP
sighting	O
in	O
Indiana	LOC
.	O
@USFWSMidwest	O
@audubonsociety	O
@bwdmag	O
@INFishWildlife	O
#birds	O
#birdwatching	O
...	O
https://t.co/ePs79mx2yH	LINK
Rainbows	BISP
and	O
robins	BISP
on	O
a	O
walk	O
round	O
Eastrington	LOC
.	O
#rainbow	BISP
#Robin	BISP
#walk	O
#hiking	O
#eastrington	LOC
#Yorkshire	LOC
#eastriding	O
...	O
https://t.co/hwdmwsadFU	LINK
2017	O
#ornithology	O
headlines	O
|	O
Geolocators	O
reveal	O
Connecticut	LOC
Warblers	BISP
'	O
amazing	O
oversea	O
migration	O
:	O
https://t.co/veoEF7cCpt	LINK
Inter-sexual	O
habitat	O
and	O
isotopic	O
niche	O
segregation	O
of	O
the	O
endangered	O
Monteiro	BISP
's	BISP
storm-petrel	BISP
during	O
breeding	O
...	O
https://t.co/U2NlsMj8y7	LINK
A	O
great	O
end	TIME
to	TIME
2017	TIME
with	O
the	O
possible	O
Heuglin	BISP
's	BISP
Gull	BISP
at	O
Buffalo	LOC
Creek	LOC
#Darwin	O
on	O
#NewYearsEve	TIME
.	O
Probable	O
that	O
this	O
i	O
...	O
https://t.co/x5wEwVtrLL	LINK
?????	O
?	O
Blue	BISP
Bird	BISP
on	O
the	O
road	O
https://t.co/juSEoMFuGZ	LINK
https://t.co/QXcpsWL9Xz	LINK
#Bird	O
Another	O
Lovely	O
tiny	O
spring	O
visitor	O
to	O
our	O
Forest	O
-	O
Black-Throated	BISP
Green	BISP
Warbler	BISP
#bird	O
#Nature	O
#photography	O
https://t.co/Yc1Dm9u24T	LINK
Happy	O
New	O
Year	O
!	O
Let	O
it	O
be	O
a	O
year	O
of	O
peace	O
,	O
love	O
and	O
freedom	O
#flickr	O
https://t.co/t9ZCuxDBy8	LINK
#robin	BISP
#birds	O
#photography	O
#nikon	O
Pelican	BISP
in	O
peace	O
!	O
Save	O
them	O
from	O
Eutrophication	O
!	O
#travelblog	O
#travelling	O
#Travelers	O
#backpacking	O
#Bangalore	O
#birds	O
...	O
https://t.co/srTRhZIXWO	LINK
PEEK-A-BOO	O
Photo	O
by	O
@avkashchevli	O
Spotted	O
Owlet	BISP
was	O
peeking	O
out	O
from	O
the	O
hole	O
.	O
There	O
was	O
a	NUMB
pair	NUMB
of	NUMB
an	O
owlet	BISP
,	O
but	O
...	O
https://t.co/4GxPmHnK0d	LINK
@seethelizards	O
Read	O
more	O
-	O
https://t.co/52hEDVWLed	LINK
#parrot	BISP
#pet	O
#bird	O
#macaw	BISP
#love	O
#color	O
#macawfcats	O
2017	O
#ornithology	O
headlines	O
|	O
New	O
manakin	BISP
described	O
from	O
northern	LOC
Peru	LOC
:	O
https://t.co/jYQ8tmxKY9	LINK
2017	DATE
#ornithology	O
headlines	O
|	O
Sandpiper	BISP
wanders	O
thousands	O
of	O
miles	O
in	O
pursuit	O
of	O
sex	O
:	O
https://t.co/OH1PnRNJ2P	LINK
Another	O
misidenification	O
by	O
me	O
!	O
Man	O
,	O
I	O
am	O
bad	O
at	O
#birding	O
so	O
far	O
.	O
This	O
is	O
a	O
Red-Bellied	BISP
Woodpecker	BISP
.	O
Still	O
pretty	O
aw	O
...	O
https://t.co/0BY5kY210a	LINK
This	O
is	O
one	O
of	O
the	O
4	O
subspecies	O
of	O
the	O
spectacular	O
multi-colored	O
#paradisetanager	BISP
.	O
This	O
one	O
has	O
the	O
scarlet	O
rump	O
an	O
...	O
https://t.co/NbfQlND3f1	LINK
A	NUMB
pair	NUMB
of	NUMB
#ducks	BISP
asleep	O
at	O
@chatsworthhouse	O
#peakdistrict	O
buy	O
as	O
a	O
print	O
here	O
https://t.co/mF9ob7AQqR	LINK
#birding	O
#ad	O
...	O
https://t.co/WGn0junEGQ	LINK
Tufted	BISP
titmouse	BISP
#Backyardbirds	O
#birdwatching	O
#tuftedtitmouse	BISP
#birding	O
https://t.co/vlNBY8YsmA	LINK
Azure-winged	BISP
magpies	BISP
-LRB-	O
Cyanopica	BISP
cyana	BISP
-RRB-	O
Century	LOC
Park	LOC
,	O
Shanghai	LOC
,	O
China	LOC
.	O
#bird	O
#birding	O
#nature	O
...	O
https://t.co/XP2VykWdtY	LINK
#dove	BISP
#wild	O
#bird	O
https://t.co/BCiAmVRv5Q	LINK
Well	O
,	O
we	O
went	O
looking	O
for	O
snowy	BISP
#owls	BISP
and	O
did	O
n't	O
find	O
any	O
,	O
but	O
were	O
lucky	O
enough	O
to	O
find	O
this	O
beautiful	O
short-eared	O
...	O
https://t.co/rbTAIHweBo	LINK
the	O
amazing	O
#murmuration	O
of	O
the	O
#Starling	O
in	O
#Aberystwyth	LOC
A	O
peregrine	BISP
turned	O
up	O
and	O
I	O
think	O
he	O
got	O
one	O
...	O
that	O
's	O
...	O
https://t.co/2GmXn32Vpd	LINK
Filled	O
the	O
bird	O
feeders	O
for	O
the	O
first	O
time	O
in	O
a	O
week	O
-LRB-	O
we	O
were	O
away	O
-RRB-	O
,	O
&	O
thought	O
for	O
sure	O
the	O
juncos	BISP
would	O
be	O
the	O
fir	O
...	O
https://t.co/TACjoweSdL	LINK
Blue	BISP
Jay	BISP
at	O
the	O
feeder	O
#birding	O
#wildlife	O
#opcmag	O
#natgeo	ORG
https://t.co/mAipzE59yN	LINK
Surf	BISP
Scoters	BISP
everywhere	O
!!!	O
**	O
Dream	O
Bird	O
**	O
Now	O
on	O
the	O
hunt	O
for	O
the	O
Gyr	BISP
-	O
the	O
ultimate	O
raptor	O
.	O
#Birding	O
Royal	BISP
spoonbill	BISP
#royalspoonbill	BISP
#ornithology	O
#birdsofaustralia	O
#birdsofsouthaustralia	O
#kangarooisland	LOC
...	O
https://t.co/oqmccCfEPm	LINK
Royal	BISP
spoonbill	BISP
#royalspoonbill	BISP
#ornithology	O
#birdsofaustralia	O
#kangarooisland	O
#birdsofinstagram	O
...	O
https://t.co/qukSssWfSw	LINK
The	O
fur	O
and	O
feather	O
family	O
members	O
wish	O
you	O
a	O
#happynewyear	O
____	O
#kitty	O
#cat	O
#parakeet	BISP
#bird	O
...	O
https://t.co/H7oYAAdl3l	LINK
Last	O
#bird	O
sighting	O
of	O
2017	DATE
tweet	O
is	O
a	O
#Junco	BISP
spotted	O
Dec.	DATE
31	DATE
#WaterfrontTrail	O
#HamOnt	LOC
#Canada	LOC
#BirdPhotography	O
...	O
https://t.co/5QkWTq5Vcn	LINK
Juvenile	O
Grey	BISP
Butcherbird	BISP
-LRB-	O
Cracticus	BISP
torquatus	BISP
-RRB-	O
-	O
Walpole	LOC
Nornalup	LOC
National	LOC
Park	LOC
,	O
WA	LOC
.	O
#FindYourPark	O
@OurWAParks	O
...	O
https://t.co/CPjAWbpaAX	LINK
Peregrine	BISP
.	O
#peregrinefalcon	BISP
#falcon	BISP
#birding	O
#pnw	O
#epic	O
#nature	O
@	O
Skagit	LOC
River	LOC
https://t.co/yozLDMdmnY	LINK
You	O
guys	O
!	O
This	O
Barred	BISP
Owl	BISP
scared	O
the	O
S	O
**	O
T	O
out	O
of	O
me	O
today	O
.	O
Saw	O
him	O
near	O
Coos	LOC
Bay	LOC
Oregon	LOC
#birding	O
.	O
He	O
was	O
6	O
'	O
away	O
wh	O
...	O
https://t.co/AUsIvV7ScV	LINK
Coming	O
in	O
hot	O
bald	BISP
eagle	BISP
in	O
northern	LOC
Utah	LOC
coming	O
into	O
feast	O
upon	O
some	O
fish	O
#Eagle	BISP
#Eagles	BISP
#Baldeagle	BISP
...	O
https://t.co/7h6vNtTyVS	LINK
A	O
Black-capped	BISP
Gnatcatcher	BISP
continues	O
in	O
Santa	LOC
Cruz	LOC
County	LOC
,	O
AZ	LOC
https://t.co/rjq0CJfsDB	LINK
#ABARare	O
#birding	O
https://t.co/YXtRxeSO5o	LINK
Urbanized	O
Black-crowned	BISP
Night	BISP
Heron	BISP
loitering	O
in	O
front	O
of	O
a	O
KFC	ORG
@Oakland	LOC
,	O
California	LOC
#birds	O
#birding	O
https://t.co/gdWojaZyVL	LINK
Chilly	O
Song	O
#Sparrow	BISP
!	O
Happy	O
2018	O
!	O
#birds	O
#birding	O
#texas	LOC
#happynewyear	O
https://t.co/TI4FOQweIp	LINK
Love	O
the	O
contrast	O
of	O
the	O
red	BISP
cardinal	BISP
against	O
the	O
white	O
snow	O
.	O
#ilovenature	O
#ilovephotography	O
#Cardinals	BISP
#birding	O
https://t.co/HdUgwo0xsW	LINK
Black	BISP
Baza	BISP
#birdphotography	O
#bird_brilliance	O
#bird	O
#birds_of_ig	O
#birds_adored	O
...	O
https://t.co/1aWyHGSh3V	LINK
#goldfinch	BISP
#americanGoldfinch	BISP
#CindyTreger	PERS
#photography	O
#artforsale	O
#winter	O
#bird	O
https://t.co/FUKFzaOe7p	LINK
he	O
's	O
a	O
model	O
ca	O
n't	O
you	O
tell	O
?	O
https://t.co/Les2lytVNm	LINK
#housefinch	BISP
#redheadedfinch	BISP
#finch	BISP
#bird	O
#animal	O
#wildlife	O
...	O
https://t.co/XRxzXSXO5R	LINK
woodson	O
is	O
back	O
!	O
https://t.co/3gQ4eOlLcu	LINK
#woodpecker	BISP
#redbelliedwoodpecker	BISP
#bird	O
#animal	O
#wildlife	O
#nature	O
...	O
https://t.co/Oovze0rewN	LINK
May	O
your	O
2018	DATE
be	O
as	O
rewarding	O
as	O
the	O
best	O
times	O
you	O
had	O
in	O
2017	DATE
!	O
Stay	O
warm	O
out	O
there	O
,	O
everyone	O
!	O
#hawk	BISP
#birds	O
...	O
https://t.co/ZkSZUbqtY4	LINK
On	O
the	O
first	TIME
day	TIME
of	O
2018	DATE
,	O
the	O
Little	BISP
Raven	BISP
-LRB-	O
Corvus	BISP
mellori	BISP
-RRB-	O
family	O
visited	O
the	O
feeders	O
in	O
my	O
front	O
garden	O
.	O
In	O
all	O
,	O
...	O
https://t.co/HlUZgYPy6U	LINK
Blue	BISP
Tit	BISP
Bird	O
Painting	O
Blue	O
Yellow	O
White	O
https://t.co/ksCWHCqckm	LINK
#birds	O
#wildlife	O
#painting	O
https://t.co/kineayqGUQ	LINK
Scientists	O
search	O
for	O
#survivors	O
after	O
the	O
#ThomasFire	O
scorches	O
a	O
#condor	BISP
sanctuary	O
.	O
#Birds	O
#wildfire	O
https://t.co/tXbUOlHjQC	LINK
peregrine	BISP
falcon	BISP
birds	O
#	O
4,000	O
https://t.co/uyfx9ApvZy	LINK
#birds	O
#pets	O
#cheap	O
#forsale	O
#falcon	BISP
#buy	O
#hot	O
#cheapest	O
...	O
https://t.co/CZh4dbuG83	LINK
#bird	O
#egret	BISP
#white	O
#greatwhite	O
#florida	LOC
#great	O
#fineart	O
#dhackett	O
#portrait	O
#american	O
#bluesky	O
#sarasota	O
...	O
https://t.co/72MKsUhFX4	LINK
#bird	O
#egret	BISP
#white	O
#greatwhite	O
#florida	LOC
#great	O
#fineart	O
#dhackett	O
#waterbird	O
https://t.co/ViRVqx8TMq	LINK
Thanks	O
to	O
a	O
Tawny	BISP
Owl	BISP
and	O
an	O
insomniac	O
Pheasant	BISP
,	O
we	O
're	O
winning	O
.	O
Can	O
I	O
go	O
back	O
to	O
bed	O
now	O
?	O
?	O
@BirdTrack	O
#birding	O
#	O
20	O
...	O
https://t.co/pKzpdMzeQr	LINK
Episode	O
#	O
9	O
is	O
out	O
!	O
Suzy	O
is	O
joined	O
by	O
her	O
husband	O
,	O
John	O
,	O
to	O
talk	O
about	O
the	O
penguins	BISP
they	O
saw	O
when	O
they	O
went	O
to	O
Antar	O
...	O
https://t.co/iUpjY3ByU1	LINK
@OutzideGirl	O
Bald	BISP
Eagle	BISP
and	O
Great	BISP
Egret	BISP
--	O
two	O
of	O
our	O
largest	O
and	O
most	O
magnificent	O
birds	O
,	O
in	O
a	O
side-by-side	O
compariso	O
...	O
https://t.co/6QUYVDbf3q	LINK
Whopper	BISP
swan	BISP
at	O
Welney	LOC
yesterday	TIME
afternoon	TIME
#wildlife	O
#wetlands	O
#birding	O
#norfolk	O
https://t.co/7vcpQknOso	LINK
Excitement	O
today	O
as	O
this	O
absolutely	O
beautiful	O
Grey	BISP
Goshawk	BISP
-LRB-	O
white	BISP
morph	BISP
-RRB-	O
did	O
some	O
hunting	O
in	O
the	O
area	O
.	O
Parrots	BISP
all	O
...	O
https://t.co/jTcT9uWF17	LINK
Felt	BISP
Red	BISP
Cardinals	BISP
,	O
handmade	O
in	O
my	O
shop	O
:	O
https://t.co/t4BFhuv8gi	LINK
via	O
@Etsy	O
#Cardinals	BISP
#ShoppersHour	O
#Handmade	O
...	O
https://t.co/8lHmw2B8AI	LINK
Long	BISP
Tailed	BISP
Tit	BISP
#longtailedtit	O
#birdsofinstagram	O
#bird	O
#birds	O
#birdstagram	O
#naturephotography	O
...	O
https://t.co/s0j5ljYLxq	LINK
#birds	O
#gull	BISP
#seagulls	BISP
#beach	O
#ocean	O
#florida	LOC
#fineart	O
#dhackett	O
#reflection	O
#surf	O
#waves	O
https://t.co/AE7EnZZVOO	LINK
https://t.co/GJo8DU4o0Q	LINK
Peacock	BISP
Feathers	O
Painting	O
String	O
Art	O
Original	O
Large	O
Abstract	O
https://t.co/sU9rZFDrTL	LINK
#birds	O
#art	O
#painting	O
...	O
https://t.co/yeD5JlHSgo	LINK
A	O
Little	O
Chickadee	BISP
-	O
https://t.co/1RxgbIJY5M	LINK
#wildlifephotography	O
#nature	O
#bird	O
by	O
#pure_p4	O
via	O
@c0nvey	O
https://t.co/8B6Hw17DXM	LINK
FOUND	O
Bird	O
Budgie	BISP
in	O
Bedworth	LOC
Warwickshire	LOC
https://t.co/eeDT04Va82	LINK
#bedworth	O
#	O
#bird	O
#petregister	O
pls	O
RT	O
MISSING	O
Bird	O
Parrot	BISP
,	O
Parakeet	BISP
from	O
Okehampton	LOC
Devon	LOC
https://t.co/N7JO6NYDgp	LINK
#okehampton	O
#	O
#bird	O
#petregister	O
pls	O
RT	O
Spotted	O
male	SEX
Bullfinch	BISP
in	O
the	O
garden	O
earlier	TIME
!	O
First	O
bird	O
sighting	O
of	O
the	O
year	O
!	O
#Bullfinch	BISP
#NewYear	O
#Bird	O
#RSPB	O
https://t.co/72PvKP7wts	LINK
A	O
Pretty	O
Blue	BISP
#Bird	BISP
-	O
#iPad	O
Protective	O
Case	O
and	O
#Skins	O
-	O
https://t.co/6JwLVPX8DI	LINK
https://t.co/V3n8cwoqDY	LINK
Mmm	O
.	O
A	O
spot	O
of	O
fish	O
for	O
#supper	O
?	O
#fishing	O
#pondheron	BISP
#bird	O
#colombo	LOC
#wetland	LOC
#park	LOC
#srilanka	LOC
...	O
https://t.co/a2c9HgADxu	LINK
-	O
swan	LOC
https://t.co/vXRCQvm2Ez	LINK
#bird	O
Cardinal	BISP
.	O
...	O
#bird	O
#birds	O
#nature	O
#birdphotography	O
#wildlife	O
#wildlifephotography	O
#birdsofinstagram	O
#animal	O
...	O
https://t.co/hxmlm8Pzbh	LINK
Sandpiper	BISP
in	O
flight	O
.	O
#flyingbird	O
#bird	O
#birds	O
#nature	O
#flying	O
#photography	O
#birdphotography	O
...	O
https://t.co/Pc0utJXXkp	LINK
#birder	O
problems	O
.	O
When	O
you	O
have	O
a	O
red-bellied	BISP
woodpecker	BISP
&	O
a	O
yellow-bellied	BISP
sapsucker	BISP
on	O
#feeder	O
at	O
same	O
time	O
and	O
y	O
...	O
https://t.co/V4skbwW3WP	LINK
@WRY999	O
@NewsOn6	O
@KTULNews	O
@KJRH2HD	O
@MikeCollierWX	O
My	O
first	O
bird	O
of	O
the	O
year	O
2018	DATE
-	O
Goldfinch	BISP
!	O
What	O
's	O
yours	O
?	O
#Birding	O
#FirstBird18	O
Barn	BISP
owl	BISP
flying	O
in	O
the	O
snow	O
in	O
watercolour	O
size	O
3.5	O
&#034;	O
x	O
2.5	O
&#034;	O
original	O
art	O
ACEO	O
https://t.co/4lcpDH4WGs	LINK
vi	O
...	O
https://t.co/YYcu23RetB	LINK
https://t.co/Vxj6EvASOL	LINK
#robin	O
#homedecor	O
#Christmas	O
#watercolour	O
#bird	O
#art	O
#gift	O
#ornithology	O
#garden	O
#gardentoday	O
Eider	BISP
Ducks	BISP
in	O
flight	O
#eider	BISP
#eiderduck	BISP
#flight	O
#bird	O
#rattray	O
#aberdeenshire	O
#scotland	LOC
https://t.co/RRd1OroMrK	LINK
https://t.co/kbI3lxHvNx	LINK
great	O
pictures	O
of	O
Clarice	O
today	O
at	O
the	O
feeder	O
.	O
#redbelliedwoodpecker	BISP
#birding	O
#nature	O
#birds	O
#wildlife	O
https://t.co/YDMHTDKc2W	LINK
My	O
A	O
to	O
Z	O
park	O
activities	O
for	O
today	O
are	O
#Birding	O
and	O
#Boating	O
This	O
summer	O
I	O
got	O
to	O
see	O
thousands	O
of	O
#purplemartins	BISP
...	O
https://t.co/x8qUTbXozF	LINK
Happy	O
New	O
Year	O
!	O
Some	O
morning	O
bird	O
floofs	O
here	O
.	O
White-throated	BISP
sparrow	BISP
,	O
tufted	BISP
titmouse	BISP
,	O
female	SEX
cardinal	BISP
,	O
mourning	O
d	O
...	O
https://t.co/zNa0uHg6zc	LINK
Last	O
#birding	O
spot	O
of	O
2017	DATE
:	O
Chewacla	LOC
State	LOC
Park	LOC
in	O
#Alabama	LOC
.	O
#waterfall	O
#nature	O
